customer_id,discount,discount_fraction,predicted_revenue,discount_cost,ITE
3786.0,30.0,0.3,0.184370299577249,0.0,0.0179645619777111
3789.0,30.0,0.3,1.3448565422288683,0.0,0.1155970897566502
3791.0,30.0,0.3,33.57438638016808,9.677999999999999,0.1358117772440667
3792.0,30.0,0.3,0.1302173412453064,0.0,0.0098896742800415
3794.0,30.0,0.3,0.5309485660176356,0.0,0.0577431828186662
3795.0,30.0,0.3,1.1947877267012164,0.0,0.1323131480289276
3796.0,30.0,0.3,0.6891574432825972,0.0,0.0695696995035935
3797.0,30.0,0.3,0.7364213596895198,0.0,0.0703161806253719
3800.0,30.0,0.3,0.3404457050487915,0.0,0.029840100363642
3802.0,30.0,0.3,0.5506573092236213,0.0,0.0533272621754427
3805.0,30.0,0.3,51.57517508696812,14.765999999999998,0.1594998704434592
3806.0,0.0,0.0,0.0,0.0,-0.0334934660712793
3807.0,0.0,0.0,0.0,0.0,-0.0234595676098086
3808.0,30.0,0.3,0.0466775787840663,0.0,0.0045508022603165
3809.0,0.0,0.0,0.0,0.0,-0.0999951893933878
3810.0,30.0,0.3,1.4596118661576032,0.0,0.1251060140702497
3811.0,30.0,0.3,0.1796334387598447,0.0,0.0136055016859687
3813.0,0.0,0.0,36.55,0.0,-0.0106306984403798
3816.0,0.0,0.0,0.0,0.0,-0.0568553743320981
3817.0,0.0,0.0,24.17,0.0,-0.0234999431082118
3818.0,30.0,0.3,36.95662929821558,10.464,0.1984546347683084
3819.0,0.0,0.0,0.0,0.0,-0.0004551434595994
3821.0,30.0,0.3,0.1333883156238343,0.0,0.0075055320517575
3822.0,30.0,0.3,3.029731977918725,0.0,0.2374025997428871
3824.0,30.0,0.3,23.336182511901157,6.696,0.1517596343938403
3827.0,30.0,0.3,0.2987948070245479,0.0,0.0273621618154348
3828.0,0.0,0.0,0.0,0.0,-0.0307405713471482
3829.0,30.0,0.3,0.3492275172986168,0.0,0.064743699907048
3831.0,0.0,0.0,0.0,0.0,-0.0890565406091971
3832.0,0.0,0.0,48.53,0.0,-0.0164826669773621
3835.0,30.0,0.3,1.5753379870844848,0.0,0.1259867232153299
3836.0,30.0,0.3,0.8761707547170275,0.0,0.0884217130605538
3837.0,0.0,0.0,43.64,0.0,-0.0333917422460624
3838.0,30.0,0.3,1.2753995557350837,0.0,0.1134293450493671
3839.0,30.0,0.3,0.6246622125423306,0.0,0.0983565127605622
3840.0,0.0,0.0,0.0,0.0,-0.0346485834703132
3841.0,0.0,0.0,0.0,0.0,-0.0086279169010911
3842.0,30.0,0.3,1.0175553080368296,0.0,0.1002912781427981
3843.0,30.0,0.3,1.7058340143726392,0.0,0.1461725804946563
3845.0,30.0,0.3,0.1095033330197377,0.0,0.0059477124012676
3846.0,30.0,0.3,0.3497691502791587,0.0,0.0303777271390619
3848.0,0.0,0.0,29.54,0.0,-0.100669485462737
3851.0,30.0,0.3,50.86785866750304,14.636999999999999,0.1419593268773004
3852.0,30.0,0.3,0.3575158977188055,0.0,0.0446839017271348
3853.0,30.0,0.3,0.4124601451120872,0.0,0.0544717571463401
3854.0,30.0,0.3,1.1232266728409706,0.0,0.1122328809793136
3855.0,30.0,0.3,48.12378311508876,13.929,0.1216012000207313
3856.0,0.0,0.0,18.13,0.0,-0.0156749250333514
3858.0,30.0,0.3,1.85593496066753,0.0,0.1113271525803809
3859.0,30.0,0.3,0.9974516873800088,0.0,0.0829343716122066
3860.0,30.0,0.3,0.2340713440141673,0.0,0.0238167830702246
3862.0,0.0,0.0,0.0,0.0,-0.0109836298720087
3863.0,30.0,0.3,0.7977212200339513,0.0,0.0791625702127569
3864.0,30.0,0.3,0.3065487325032711,0.0,0.0303483548661787
3865.0,0.0,0.0,47.68,0.0,-0.0019460448464259
3866.0,30.0,0.3,0.1017870950146496,0.0,0.0088219011106474
3870.0,0.0,0.0,46.46,0.0,-0.0042921153104605
3872.0,0.0,0.0,0.0,0.0,-0.0540727504310956
3873.0,30.0,0.3,0.3062322412802999,0.0,0.0415624648860342
3874.0,0.0,0.0,23.5,0.0,-0.0183413404394548
3875.0,0.0,0.0,0.0,0.0,-0.0390265024086753
3876.0,0.0,0.0,0.0,0.0,-0.043232885489371
3877.0,30.0,0.3,0.8010630859109306,0.0,0.0658498221052964
3878.0,30.0,0.3,40.21672003599691,11.355,0.2084297697927702
3879.0,30.0,0.3,0.3509458447114992,0.0,0.036591163039464
3881.0,0.0,0.0,0.0,0.0,-0.2083476620082652
3882.0,30.0,0.3,1.3753331971748073,0.0,0.1279498741440885
3884.0,30.0,0.3,1.0328502687586492,0.0,0.0714577465586446
3885.0,0.0,0.0,0.0,0.0,-0.0563771076102828
3886.0,30.0,0.3,0.5238737471111918,0.0,0.0529165401122416
3887.0,30.0,0.3,0.4873225152805438,0.0,0.036743008013311
3889.0,30.0,0.3,0.2954550652380255,0.0,0.0214657850361832
3891.0,30.0,0.3,0.5481533693520113,0.0,0.0782182319280838
3892.0,30.0,0.3,0.6722478797802748,0.0,0.0721915678458199
3894.0,0.0,0.0,0.0,0.0,-0.0080973925114903
3895.0,0.0,0.0,0.0,0.0,-0.011547811558584
3896.0,0.0,0.0,0.0,0.0,-0.0209748090166411
3897.0,0.0,0.0,0.0,0.0,-0.0456196538434644
3898.0,0.0,0.0,0.0,0.0,-0.0018823475108983
3899.0,0.0,0.0,0.0,0.0,-0.0010350529224732
3900.0,0.0,0.0,0.0,0.0,-0.0010322173163345
3902.0,30.0,0.3,0.840688817980257,0.0,0.1151313089537465
3903.0,30.0,0.3,0.7714980558116213,0.0,0.0728515633438736
3904.0,30.0,0.3,0.8289488967496377,0.0,0.0748216352332916
3906.0,0.0,0.0,39.7,0.0,-0.0379737345077159
3908.0,0.0,0.0,0.0,0.0,-0.0117955042154181
3909.0,30.0,0.3,1.0248211123001838,0.0,0.0976857413306819
3910.0,30.0,0.3,0.2749302977875981,0.0,0.0606508488390907
3911.0,30.0,0.3,0.6420159367345682,0.0,0.0350885903008454
3913.0,30.0,0.3,0.844824719994742,0.0,0.1249925610289602
3915.0,30.0,0.3,1.3851732647263857,0.0,0.1010337902790945
3917.0,30.0,0.3,1.388383177239474,0.0,0.1206765038886983
3918.0,30.0,0.3,0.5155793869145912,0.0,0.0618423158107942
3920.0,30.0,0.3,0.3499513222352395,0.0,0.0333286973557371
3922.0,30.0,0.3,0.0330935929538322,0.0,0.0030456095116724
3923.0,0.0,0.0,39.29,0.0,-0.0192894508633679
3925.0,30.0,0.3,0.1247457913156818,0.0,0.0242318941949654
3926.0,30.0,0.3,0.6400179900893694,0.0,0.0613926129582129
3927.0,30.0,0.3,0.5779420092907563,0.0,0.0637272035826173
3928.0,30.0,0.3,25.642274980609454,7.409999999999999,0.1271626154668631
3929.0,30.0,0.3,1.2979379367105843,0.0,0.1336977685115971
3932.0,0.0,0.0,0.0,0.0,-0.0010751545089532
3933.0,0.0,0.0,35.77,0.0,-0.0118473116021111
3934.0,30.0,0.3,35.32534017407961,10.065,0.1763874986666276
3936.0,30.0,0.3,46.9941436678363,13.341,0.1892019839469529
3937.0,0.0,0.0,27.75,0.0,-0.0975716194940877
3938.0,30.0,0.3,53.27223460190917,15.044999999999998,0.2075263942777782
3940.0,0.0,0.0,0.0,0.0,-0.1215376153398367
3941.0,30.0,0.3,1.0668154206583311,0.0,0.1156439480388435
3942.0,0.0,0.0,48.68,0.0,-0.171973674054716
3943.0,0.0,0.0,49.43,0.0,-0.0805656233697347
3944.0,30.0,0.3,3.0230163320993357,0.0,0.206617205392614
3945.0,0.0,0.0,0.0,0.0,-0.0628303668463774
3947.0,30.0,0.3,0.4055607513470106,0.0,0.0659448376174001
3949.0,30.0,0.3,1.2180225796069142,0.0,0.1207277807123515
3950.0,30.0,0.3,0.9632695661406084,0.0,0.0787950565350191
3951.0,0.0,0.0,45.95,0.0,-0.0669590473296211
3952.0,0.0,0.0,0.0,0.0,-0.082544539376388
3953.0,0.0,0.0,0.0,0.0,-0.0103021486923509
3954.0,0.0,0.0,46.82,0.0,-0.0055259790796828
3955.0,30.0,0.3,27.583793706571925,7.940999999999999,0.1402586206487755
3956.0,30.0,0.3,31.993352133100792,9.24,0.1291506637554971
3957.0,30.0,0.3,31.116788178914067,8.865,0.1767386552638541
3958.0,30.0,0.3,61.81803699840759,17.843999999999998,0.1310265074202865
3959.0,0.0,0.0,0.0,0.0,-0.0719714884262545
3960.0,30.0,0.3,0.7340145906023875,0.0,0.0571929710614296
3961.0,30.0,0.3,1.0951514337478248,0.0,0.0964211510607347
3963.0,30.0,0.3,1.4823465091226424,0.0,0.1391090943245723
3965.0,30.0,0.3,1.6207829240702192,0.0,0.172332049342926
3966.0,0.0,0.0,31.2,0.0,-5.840665248373891e-05
3967.0,30.0,0.3,0.2330073634210447,0.0,0.026481118697698
3968.0,30.0,0.3,1.1467795772120013,0.0,0.1184200306910369
3969.0,30.0,0.3,41.482037241896,11.901,0.152259242239812
3970.0,0.0,0.0,0.0,0.0,-0.0968460097883406
3971.0,0.0,0.0,0.0,0.0,-0.0554055414508219
3973.0,30.0,0.3,1.4146618924692465,0.0,0.132981941386468
3974.0,30.0,0.3,0.9864255913001676,0.0,0.1030424727149449
3975.0,0.0,0.0,0.0,0.0,-0.0008540201047605
3977.0,0.0,0.0,0.0,0.0,-0.1053939752388195
3978.0,0.0,0.0,0.0,0.0,-0.037075485243053
3979.0,0.0,0.0,0.0,0.0,-0.0227783780845675
3980.0,0.0,0.0,35.79,0.0,-0.0593782431314907
3981.0,0.0,0.0,45.44,0.0,-0.0603338730000834
3982.0,30.0,0.3,1.096182494529474,0.0,0.1130551252608781
3985.0,30.0,0.3,1.0005291867280026,0.0,0.125191339680681
3987.0,30.0,0.3,0.7971883557790188,0.0,0.0970169594473675
3988.0,30.0,0.3,0.7806198370573338,0.0,0.0854818043207768
3990.0,0.0,0.0,0.0,0.0,-0.0206291633056626
3993.0,0.0,0.0,0.0,0.0,-0.1277525750268295
3994.0,0.0,0.0,0.0,0.0,-0.0377215539949057
3997.0,0.0,0.0,0.0,0.0,-0.013863905961998
3998.0,30.0,0.3,0.4765521741408124,0.0,0.0564300975892022
3999.0,0.0,0.0,51.68,0.0,-0.060976500595342
4000.0,30.0,0.3,0.6526096002563054,0.0,0.107372425182018
4001.0,0.0,0.0,43.37,0.0,-0.0458054914971711
4003.0,0.0,0.0,44.62,0.0,-0.1446350427665771
4004.0,30.0,0.3,29.984231546654087,8.597999999999999,0.1540162301295753
4005.0,0.0,0.0,0.0,0.0,-0.015536061264933
4010.0,30.0,0.3,0.1412416712332334,0.0,0.0176596238101067
4011.0,30.0,0.3,59.86851318405852,17.195999999999998,0.1482038371748383
4012.0,0.0,0.0,30.09,0.0,-0.092688529342384
4013.0,30.0,0.3,0.1507571862598322,0.0,0.0109553946849671
4014.0,0.0,0.0,0.0,0.0,-0.0232064009198694
4015.0,30.0,0.3,0.518015677574888,0.0,0.0385170404918498
4017.0,0.0,0.0,45.14,0.0,-0.0012843017224387
4019.0,0.0,0.0,0.0,0.0,-0.1064601164601364
4020.0,0.0,0.0,0.0,0.0,-0.0539004138920565
4021.0,30.0,0.3,0.4450978457707324,0.0,0.0578876116231932
4022.0,0.0,0.0,38.29,0.0,-0.0560197543440648
4023.0,30.0,0.3,35.44494845268207,10.26,0.1213400051347043
4024.0,0.0,0.0,38.25,0.0,-0.0738268548575605
4026.0,30.0,0.3,1.4698897426576398,0.0,0.1456923126828863
4028.0,0.0,0.0,23.02,0.0,-0.0460865970542095
4029.0,30.0,0.3,0.4302028576053372,0.0,0.0344382691006514
4030.0,0.0,0.0,46.1,0.0,-0.0101840400127308
4031.0,30.0,0.3,1.3404699368038635,0.0,0.1363097352861362
4034.0,30.0,0.3,0.6834684630207453,0.0,0.0477315778350964
4036.0,30.0,0.3,41.318561306533134,11.886,0.1429043670312248
4037.0,30.0,0.3,0.096803052872164,0.0,0.0078644124520403
4038.0,0.0,0.0,42.45,0.0,-0.0181589177478522
4039.0,30.0,0.3,1.46528782599301,0.0,0.1536424269679155
4040.0,0.0,0.0,38.1,0.0,-0.0725498609967929
4041.0,0.0,0.0,44.43,0.0,-0.0028517393731491
4042.0,30.0,0.3,0.8297681756394248,0.0,0.0807088975429846
4044.0,0.0,0.0,47.36,0.0,-0.1032123312790001
4045.0,0.0,0.0,0.0,0.0,-0.0047003030427981
4047.0,30.0,0.3,47.01492005546019,13.472999999999999,0.1562324690462546
4048.0,30.0,0.3,0.639787196702473,0.0,0.043611942515506
4049.0,30.0,0.3,0.1400209347400278,0.0,0.0120230924557812
4050.0,30.0,0.3,0.4186587838577698,0.0,0.0455162843941911
4051.0,0.0,0.0,0.0,0.0,-0.1044113254266594
4052.0,30.0,0.3,25.299682781185155,7.305,0.1300044874996786
4053.0,0.0,0.0,41.56,0.0,-0.0356473652834769
4055.0,30.0,0.3,0.7049716711996258,0.0,0.0472818022266684
4056.0,0.0,0.0,43.81,0.0,-0.0743515918140472
4057.0,30.0,0.3,74.14027330528874,21.447,0.1235731480061896
4058.0,0.0,0.0,0.0,0.0,-0.0104573485568484
4059.0,30.0,0.3,1.74869266979733,0.0,0.1654079332006555
4060.0,30.0,0.3,0.9064877295134944,0.0,0.0707972297339499
4061.0,0.0,0.0,0.0,0.0,-0.0196085682708176
4063.0,0.0,0.0,29.02,0.0,-0.0029162255278251
4064.0,0.0,0.0,0.0,0.0,-0.1160215059183936
4065.0,0.0,0.0,0.0,0.0,-0.0207808376041754
4067.0,30.0,0.3,28.987306429450488,8.34,0.142362881229075
4068.0,30.0,0.3,1.579816270543328,0.0,0.0789395028503137
4069.0,0.0,0.0,0.0,0.0,-0.0094823377302509
4070.0,30.0,0.3,0.7373523126707416,0.0,0.0791830232679061
4071.0,30.0,0.3,0.6969376259557235,0.0,0.056222783636312
4072.0,30.0,0.3,0.4581923038260672,0.0,0.0484551928750071
4074.0,30.0,0.3,52.95652386321828,15.264,0.1360406094875707
4075.0,30.0,0.3,33.80238384927868,9.738,0.1378500564056969
4076.0,30.0,0.3,25.705480985300905,7.361999999999999,0.1583103756181612
4077.0,0.0,0.0,0.0,0.0,-0.0205725570045969
4078.0,30.0,0.3,0.7657427533210532,0.0,0.0849127027413011
4080.0,30.0,0.3,29.71409495291317,8.427,0.192725163511709
4081.0,0.0,0.0,0.0,0.0,-0.0598514916621228
4082.0,30.0,0.3,0.0897661655811765,0.0,0.0062572260965549
4083.0,0.0,0.0,49.26,0.0,-0.0942519861578562
4084.0,0.0,0.0,0.0,0.0,-0.0505270607148619
4085.0,0.0,0.0,48.04,0.0,-0.0275623261663729
4086.0,30.0,0.3,42.08198841822789,11.993999999999998,0.1752533281830822
4087.0,30.0,0.3,0.4688177408918766,0.0,0.0491423208482051
4089.0,30.0,0.3,0.8384180901119066,0.0,0.1266875325040657
4091.0,30.0,0.3,0.99483879001499,0.0,0.1080876564553444
4092.0,30.0,0.3,0.7479503043854105,0.0,0.0741352269189623
4093.0,0.0,0.0,38.02,0.0,-0.0511349207000245
4094.0,30.0,0.3,0.00791081617005,0.0,0.0052738774467
4095.0,30.0,0.3,41.57882110455826,11.841,0.1780948487930291
4097.0,30.0,0.3,43.97470819341159,12.431999999999999,0.2038857941933392
4098.0,0.0,0.0,0.0,0.0,-0.0191122257205497
4099.0,30.0,0.3,0.512363033672299,0.0,0.0512414275099809
4100.0,0.0,0.0,0.0,0.0,-0.0956727773352571
4101.0,0.0,0.0,42.08,0.0,-0.0054445707250031
4102.0,30.0,0.3,1.0737635677191428,0.0,0.0902019126108151
4103.0,30.0,0.3,0.4646034935538888,0.0,0.0543586631044681
4105.0,30.0,0.3,0.4287064073746003,0.0,0.047381344758466
4108.0,0.0,0.0,30.65,0.0,-0.023432671567081
4110.0,30.0,0.3,1.488176246467341,0.0,0.1131004899275985
4111.0,30.0,0.3,1.1593377933037636,0.0,0.109723433021367
4112.0,30.0,0.3,1.336839660858403,0.0,0.1081848070614553
4113.0,0.0,0.0,0.0,0.0,-0.0315022847607968
4115.0,0.0,0.0,36.61,0.0,-0.0030013017323015
4116.0,30.0,0.3,0.1166876283680782,0.0,0.0340892866982408
4117.0,0.0,0.0,0.0,0.0,-0.0500125470840297
4118.0,30.0,0.3,0.0872508579623256,0.0,0.0145272823780096
4119.0,0.0,0.0,0.0,0.0,-0.0372003625591316
4122.0,0.0,0.0,28.43,0.0,-0.060581342865855
4123.0,30.0,0.3,1.0690659530324114,0.0,0.1439819465363517
4124.0,0.0,0.0,50.01,0.0,-0.0629961606343516
4125.0,0.0,0.0,0.0,0.0,-0.0126541270684105
4127.0,0.0,0.0,0.0,0.0,-0.0094876981931075
4129.0,0.0,0.0,47.9,0.0,-0.0193841892026125
4131.0,30.0,0.3,0.6641142461762904,0.0,0.0511132337548134
4132.0,0.0,0.0,0.0,0.0,-0.015841240949788
4133.0,30.0,0.3,0.0467044627533511,0.0,0.0028691769721926
4134.0,0.0,0.0,0.0,0.0,-0.0011719227173951
4135.0,30.0,0.3,0.3844760457129975,0.0,0.0451262964451875
4136.0,0.0,0.0,0.0,0.0,-0.1159255140233101
4137.0,0.0,0.0,0.0,0.0,-0.1020491229389387
4138.0,0.0,0.0,44.22,0.0,-0.0507629493847144
4139.0,30.0,0.3,0.2965629277501181,0.0,0.0455549812212163
4142.0,30.0,0.3,62.75283075649968,18.147,0.1246944815396307
4144.0,30.0,0.3,1.059570549230771,0.0,0.0777780627784461
4146.0,0.0,0.0,0.0,0.0,-0.0655295748932316
4147.0,30.0,0.3,0.6725843074790453,0.0,0.0685191837285091
4148.0,0.0,0.0,0.0,0.0,-0.0133301103506763
4149.0,30.0,0.3,1.478776448367535,0.0,0.1221321810676854
4150.0,0.0,0.0,0.0,0.0,-0.0488284881697777
4151.0,0.0,0.0,44.71,0.0,-0.0271197086755642
4153.0,0.0,0.0,34.35,0.0,-0.1264369580247105
4155.0,30.0,0.3,1.1072994608722015,0.0,0.0851637794856331
4156.0,30.0,0.3,0.0329044220418176,0.0,0.002897026064608
4157.0,30.0,0.3,1.5289868028453049,0.0,0.1576437573817203
4158.0,30.0,0.3,3.756101627818999,0.0,0.2146466442550431
4159.0,0.0,0.0,0.0,0.0,-0.0084561474597381
4161.0,30.0,0.3,0.0186720786707473,0.0,0.0015139932433915
4162.0,30.0,0.3,0.0748935685022789,0.0,0.0106458519548371
4163.0,0.0,0.0,0.0,0.0,-0.0105989096357739
4165.0,30.0,0.3,0.7728893924729978,0.0,0.063706675937438
4166.0,30.0,0.3,0.8825065951143322,0.0,0.0762490578118483
4168.0,30.0,0.3,0.1197042187614504,0.0,0.0108960694303159
4169.0,0.0,0.0,0.0,0.0,-0.0572469224381794
4172.0,30.0,0.3,0.507578375007493,0.0,0.041166129359894
4173.0,30.0,0.3,0.3840676332120761,0.0,0.0547338796083905
4175.0,0.0,0.0,0.0,0.0,-0.2466082825874126
4176.0,30.0,0.3,0.6062328546990828,0.0,0.0536441779222266
4179.0,30.0,0.3,24.67282279662569,7.119,0.1324375328874411
4181.0,30.0,0.3,0.247239312561123,0.0,0.0280507502338465
4182.0,30.0,0.3,0.7884647950923929,0.0,0.0821831139350003
4184.0,30.0,0.3,0.7759778130126762,0.0,0.040472425442689
4185.0,0.0,0.0,0.0,0.0,-0.0415915517124712
4186.0,30.0,0.3,0.3587940295896112,0.0,0.0278199604240995
4189.0,0.0,0.0,0.0,0.0,-0.0180178216749475
4192.0,0.0,0.0,44.91,0.0,-0.0586978067303989
4193.0,30.0,0.3,1.3063900917498068,0.0,0.1422153376605494
4194.0,0.0,0.0,0.0,0.0,-0.0169399589323087
4195.0,30.0,0.3,36.74477821113248,10.506,0.1641707796623338
4196.0,0.0,0.0,30.27,0.0,-0.0479831670845159
4198.0,0.0,0.0,51.87,0.0,-0.0770395744431662
4200.0,0.0,0.0,0.0,0.0,-0.0357463910055109
4201.0,30.0,0.3,0.5724672694078083,0.0,0.0626263285644687
4202.0,30.0,0.3,0.2135639211489826,0.0,0.0247180464292804
4203.0,30.0,0.3,0.7581949755830139,0.0,0.0746181454170863
4204.0,0.0,0.0,60.75,0.0,-0.0330932517398112
4205.0,0.0,0.0,60.47,0.0,-0.0537735559112609
4206.0,0.0,0.0,39.74,0.0,-0.0363210685332637
4207.0,0.0,0.0,0.0,0.0,-0.1649899738679787
4208.0,0.0,0.0,42.4,0.0,-0.0153420917686645
4209.0,30.0,0.3,1.092297655702133,0.0,0.1156972413623698
4211.0,0.0,0.0,0.0,0.0,-0.0064315230739168
4212.0,0.0,0.0,0.0,0.0,-0.1062537097181361
4213.0,0.0,0.0,45.45,0.0,-0.0830467348909605
4214.0,30.0,0.3,0.8206730002019561,0.0,0.0526883025296582
4215.0,30.0,0.3,0.934034854155352,0.0,0.1464463553081455
4216.0,30.0,0.3,71.75870605162697,20.502,0.1667498805788199
4218.0,30.0,0.3,1.167224284805663,0.0,0.0675594307348303
4219.0,0.0,0.0,53.27,0.0,-0.0210852856337723
4222.0,0.0,0.0,0.0,0.0,-0.1489584642161429
4224.0,30.0,0.3,1.811128846464879,0.0,0.1805351720957814
4225.0,30.0,0.3,1.031995928920265,0.0,0.1772275337317989
4226.0,30.0,0.3,35.56231456025159,10.257,0.1337929765283803
4227.0,0.0,0.0,0.0,0.0,-0.0312597595562434
4229.0,30.0,0.3,23.225087281408943,6.738,0.113548127249769
4230.0,0.0,0.0,32.38,0.0,-0.0010260052238739
4231.0,30.0,0.3,1.7254250828600313,0.0,0.1181231658013303
4232.0,30.0,0.3,52.31085291658945,15.156,0.1181613167451468
4233.0,0.0,0.0,0.0,0.0,-0.1318991971472612
4234.0,0.0,0.0,48.22,0.0,-0.1439094159439979
4236.0,0.0,0.0,45.6,0.0,-0.0680274168048613
4237.0,0.0,0.0,0.0,0.0,-0.0120615669084261
4238.0,30.0,0.3,1.87492574183414,0.0,0.1541626164968048
4239.0,0.0,0.0,47.37,0.0,-0.0845293680276819
4240.0,30.0,0.3,1.106167712672402,0.0,0.1074366465299536
4241.0,30.0,0.3,0.8369613965373398,0.0,0.1634371014523218
4244.0,0.0,0.0,0.0,0.0,-0.0275562124704511
4245.0,30.0,0.3,0.4975730277801448,0.0,0.0574299431879207
4246.0,30.0,0.3,1.092033912167066,0.0,0.0923183626821427
4249.0,30.0,0.3,0.095122569715635,0.0,0.006089403349058
4251.0,0.0,0.0,45.06,0.0,-0.0063717762734649
4252.0,0.0,0.0,0.0,0.0,-0.0021973004043941
4253.0,0.0,0.0,42.78,0.0,-0.0179214431239385
4255.0,30.0,0.3,1.89249451147268,0.0,0.2353848894866517
4256.0,30.0,0.3,0.470559881412334,0.0,0.0491857302615589
4257.0,0.0,0.0,27.42,0.0,-0.0311482920629099
4258.0,0.0,0.0,0.0,0.0,-0.0303358496526284
4259.0,30.0,0.3,0.1972405469378523,0.0,0.0188063069162712
4260.0,30.0,0.3,0.8111160481132379,0.0,0.0885594549746957
4262.0,30.0,0.3,51.46196593205108,14.7,0.1674806756497333
4263.0,0.0,0.0,25.93,0.0,-0.0006905221256132
4264.0,0.0,0.0,21.01,0.0,-0.0651986173569677
4265.0,30.0,0.3,0.5328664352774873,0.0,0.0576695276274337
4266.0,30.0,0.3,25.952255111390443,7.515,0.1200605603979296
4267.0,0.0,0.0,0.0,0.0,-0.0679256606561858
4268.0,30.0,0.3,1.7351956959138908,0.0,0.1441312148778047
4269.0,30.0,0.3,0.2744288676406385,0.0,0.0217697023354465
4270.0,0.0,0.0,0.0,0.0,-0.0434747577776653
4271.0,30.0,0.3,0.5517045742437654,0.0,0.0640771863233177
4272.0,30.0,0.3,0.1413441752851913,0.0,0.0141358311116303
4273.0,30.0,0.3,0.6028668442663611,0.0,0.0657362167992979
4274.0,0.0,0.0,35.1,0.0,-0.0757625809096105
4275.0,0.0,0.0,0.0,0.0,-0.0436255187590937
4276.0,30.0,0.3,1.8078556556782948,0.0,0.1287646478403344
4278.0,30.0,0.3,1.486223588148841,0.0,0.2291433222554488
4281.0,30.0,0.3,0.0079637076314745,0.0,0.000689319452218
4283.0,30.0,0.3,48.36823900548798,13.922999999999998,0.1406477774537086
4284.0,30.0,0.3,28.468732903771446,8.145,0.1619070477313013
4285.0,0.0,0.0,0.0,0.0,-0.0574714822083146
4286.0,30.0,0.3,0.8387909228530782,0.0,0.0681279177106139
4287.0,0.0,0.0,43.81,0.0,-0.0640893692228675
4288.0,0.0,0.0,45.6,0.0,-0.0136239796692739
4289.0,30.0,0.3,35.03636191650806,10.110000000000001,0.1321821875873452
4290.0,30.0,0.3,0.3081542551115011,0.0,0.0273695936683099
4291.0,30.0,0.3,22.94418259014264,6.4559999999999995,0.2205982946317592
4292.0,30.0,0.3,27.5433708062951,7.896,0.1549355124487212
4293.0,30.0,0.3,0.4556297567107502,0.0,0.0521196244235587
4294.0,0.0,0.0,0.0,0.0,-0.0632389001256171
4295.0,30.0,0.3,26.58382219497805,7.644,0.1444037408396193
4297.0,30.0,0.3,0.1331014486798055,0.0,0.0113441957453171
4298.0,0.0,0.0,48.34,0.0,-0.0210822459428218
4301.0,0.0,0.0,51.17,0.0,-0.0189310672601325
4302.0,0.0,0.0,0.0,0.0,-0.030894608474366
4303.0,30.0,0.3,0.1867627033621746,0.0,0.0182778139912091
4304.0,30.0,0.3,0.1030651964293538,0.0,0.0084932176703217
4305.0,0.0,0.0,27.2,0.0,-0.0685697977003121
4310.0,0.0,0.0,0.0,0.0,-0.0335517710206117
4311.0,30.0,0.3,0.4515029531496218,0.0,0.0427681115041794
4312.0,30.0,0.3,41.91395493070558,12.110999999999999,0.1274836867893306
4313.0,30.0,0.3,38.73101523221536,11.193,0.1269557073363133
4314.0,30.0,0.3,28.78168116085485,8.322,0.1251719731861154
4315.0,30.0,0.3,0.2188417324139008,0.0,0.0156137080774758
4317.0,30.0,0.3,0.8281838003925589,0.0,0.0685696142070342
4318.0,0.0,0.0,0.0,0.0,-0.0321314562735485
4319.0,0.0,0.0,0.0,0.0,-0.0126072665599108
4320.0,0.0,0.0,0.0,0.0,-0.0346400941434523
4321.0,30.0,0.3,0.2430152780726266,0.0,0.038318397677803
4323.0,30.0,0.3,0.6840753528126602,0.0,0.0781443172050103
4324.0,30.0,0.3,0.9648751061758206,0.0,0.1082183833754846
4330.0,0.0,0.0,0.0,0.0,-0.0126484842916792
4332.0,0.0,0.0,0.0,0.0,-0.0475806500019884
4333.0,30.0,0.3,28.56327837700833,8.253,0.1276236976866993
4336.0,0.0,0.0,0.0,0.0,-0.0309981732010338
4338.0,30.0,0.3,32.36140100255956,9.27,0.1576484360905675
4339.0,30.0,0.3,0.9447875377019388,0.0,0.1004238454189986
4340.0,30.0,0.3,0.9018931958852344,0.0,0.0547896966092725
4341.0,30.0,0.3,0.1814119349522713,0.0,0.018503869334177
4342.0,0.0,0.0,50.0,0.0,-0.0216418808419828
4343.0,0.0,0.0,0.0,0.0,-0.0944972497889961
4345.0,30.0,0.3,33.63956473190069,9.717,0.1285957324174841
4346.0,0.0,0.0,38.56,0.0,-0.0256620463689835
4347.0,0.0,0.0,49.36,0.0,-0.0180213879274188
4348.0,0.0,0.0,0.0,0.0,-0.079690434520509
4350.0,30.0,0.3,0.3631440356702907,0.0,0.0431389921204907
4351.0,0.0,0.0,0.0,0.0,-0.0199321736942157
4353.0,30.0,0.3,30.39720837556557,8.784,0.1271867458521822
4354.0,0.0,0.0,29.0,0.0,-0.0527879502512661
4357.0,30.0,0.3,1.0349217836451452,0.0,0.0731962503462158
4360.0,0.0,0.0,0.0,0.0,-0.0395990884807444
4361.0,0.0,0.0,52.74,0.0,-0.0749569400313616
4362.0,0.0,0.0,32.49,0.0,-0.0430695265648275
4363.0,30.0,0.3,0.8269634615017445,0.0,0.0443673727936984
4364.0,30.0,0.3,0.465216375886934,0.0,0.068073803905024
